0.201368523949169,124,159,249
0.202346041055718,124,160,249
0.203323558162268,125,160,249
0.204301075268817,125,160,249
0.205278592375367,125,161,250
0.206256109481916,126,161,250
0.207233626588465,126,161,250
0.208211143695015,126,162,250
0.209188660801564,127,162,250
0.210166177908113,127,162,250
0.211143695014663,127,163,250
0.212121212121212,128,163,250
0.213098729227761,128,163,250
0.214076246334311,128,164,251
0.21505376344086,129,164,251
0.21603128054741,129,164,251
0.217008797653959,129,165,251
0.217986314760508,130,165,251
0.218963831867058,130,165,251
0.219941348973607,130,166,251
0.220918866080156,131,166,251
0.221896383186706,131,166,251
0.222873900293255,131,167,252
0.223851417399804,132,167,252
0.224828934506354,132,167,252
0.225806451612903,133,168,252
0.226783968719453,133,168,252
0.227761485826002,133,168,252
0.228739002932551,134,169,252
0.229716520039101,134,169,252
0.23069403714565,134,169,252
0.231671554252199,135,170,252
0.232649071358749,135,170,253
0.233626588465298,135,170,253
0.234604105571848,136,171,253
0.235581622678397,136,171,253
0.236559139784946,136,171,253
0.237536656891496,137,172,253
0.238514173998045,137,172,253
0.239491691104594,137,172,253
0.240469208211144,138,173,253
0.241446725317693,138,173,253
0.242424242424242,138,173,253
0.243401759530792,139,174,253
0.244379276637341,139,174,253
0.24535679374389,139,174,254
0.24633431085044,140,175,254
0.247311827956989,140,175,254
0.248289345063539,140,175,254
0.249266862170088,141,175,254
0.250244379276637,141,176,254
0.251221896383187,142,176,254
0.252199413489736,142,176,254
0.253176930596285,142,177,254
0.254154447702835,143,177,254
0.255131964809384,143,177,254
0.256109481915933,143,178,254
0.257086999022483,144,178,254
0.258064516129032,144,178,254
0.259042033235582,144,179,254
0.260019550342131,145,179,254
0.26099706744868,145,179,254
0.26197458455523,145,179,254
0.262952101661779,146,180,254
0.263929618768328,146,180,255
0.264907135874878,146,180,255
0.265884652981427,147,181,255
0.266862170087976,147,181,255
0.267839687194526,147,181,255
0.268817204301075,148,182,255
0.269794721407625,148,182,255
0.270772238514174,148,182,255
0.271749755620723,149,182,255
0.272727272727273,149,183,255
0.273704789833822,149,183,255
0.274682306940371,150,183,255
0.275659824046921,150,184,255
0.27663734115347,150,184,255
0.277614858260019,151,184,255
0.278592375366569,151,184,255
0.279569892473118,152,185,255
0.280547409579668,152,185,255
0.281524926686217,152,185,255
0.282502443792766,153,186,255
0.283479960899316,153,186,255
0.284457478005865,153,186,255
0.285434995112414,154,186,255
0.286412512218964,154,187,255
0.287390029325513,154,187,255
0.288367546432063,155,187,255
0.289345063538612,155,187,255
0.290322580645161,155,188,255
0.291300097751711,156,188,255
0.29227761485826,156,188,255
0.293255131964809,156,189,255
0.294232649071359,157,189,255
0.295210166177908,157,189,255
0.296187683284457,157,189,255
0.297165200391007,158,190,255
0.298142717497556,158,190,255
0.299120234604106,158,190,255
0.300097751710655,159,190,255
0.301075268817204,159,191,255
0.302052785923754,159,191,255
0.303030303030303,160,191,255
0.304007820136852,160,191,255
0.304985337243402,160,192,255
0.305962854349951,161,192,255
0.3069403714565,161,192,255
0.30791788856305,161,193,255
0.308895405669599,162,193,255
0.309872922776149,162,193,255
0.310850439882698,162,193,255
0.311827956989247,163,194,255
0.312805474095797,163,194,255
0.313782991202346,164,194,254
0.314760508308895,164,194,254
0.315738025415445,164,195,254
0.316715542521994,165,195,254
0.317693059628543,165,195,254
0.318670576735093,165,195,254
0.319648093841642,166,196,254
0.320625610948192,166,196,254
0.321603128054741,166,196,254
0.32258064516129,167,196,254
0.32355816226784,167,196,254
0.324535679374389,167,197,254
0.325513196480938,168,197,254
0.326490713587488,168,197,254
0.327468230694037,168,197,254
0.328445747800586,169,198,254
0.329423264907136,169,198,254
0.330400782013685,169,198,254
0.331378299120235,170,198,254
0.332355816226784,170,199,253
0.333333333333333,170,199,253
0.334310850439883,171,199,253
0.335288367546432,171,199,253
0.336265884652981,171,200,253
0.337243401759531,172,200,253
0.33822091886608,172,200,253
0.339198435972629,172,200,253
0.340175953079179,173,200,253
0.341153470185728,173,201,253
0.342130987292278,173,201,253
0.343108504398827,174,201,253
0.344086021505376,174,201,253
0.345063538611926,174,201,252
0.346041055718475,175,202,252
0.347018572825024,175,202,252
0.347996089931574,175,202,252
0.348973607038123,176,202,252
0.349951124144673,176,203,252
0.350928641251222,176,203,252
0.351906158357771,177,203,252
0.352883675464321,177,203,252
0.35386119257087,177,203,252
0.354838709677419,178,204,251
0.355816226783969,178,204,251
0.356793743890518,178,204,251
0.357771260997067,179,204,251
0.358748778103617,179,204,251
0.359726295210166,179,205,251
0.360703812316716,179,205,251
0.361681329423265,180,205,251
0.362658846529814,180,205,251
0.363636363636364,180,205,250
0.364613880742913,181,206,250
0.365591397849462,181,206,250
0.366568914956012,181,206,250
0.367546432062561,182,206,250
0.36852394916911,182,206,250
0.36950146627566,182,207,250
0.370478983382209,183,207,250
0.371456500488759,183,207,249
0.372434017595308,183,207,249
0.373411534701857,184,207,249
0.374389051808407,184,207,249
0.375366568914956,184,208,249
0.376344086021505,185,208,249
0.377321603128055,185,208,249
0.378299120234604,185,208,249
0.379276637341153,186,208,248
0.380254154447703,186,209,248
0.381231671554252,186,209,248
0.382209188660802,187,209,248
0.383186705767351,187,209,248
0.3841642228739,187,209,248
0.38514173998045,188,209,248
0.386119257086999,188,210,247
0.387096774193548,188,210,247
0.388074291300098,188,210,247
0.389051808406647,189,210,247
0.390029325513196,189,210,247
0.391006842619746,189,210,247
0.391984359726295,190,211,246
0.392961876832845,190,211,246
0.393939393939394,190,211,246
0.394916911045943,191,211,246
0.395894428152493,191,211,246
0.396871945259042,191,211,246
0.397849462365591,192,211,246
0.398826979472141,192,212,245
0.39980449657869,192,212,245
0.400782013685239,192,212,245
0.401759530791789,193,212,245
0.402737047898338,193,212,245
0.403714565004888,193,212,244
0.404692082111437,194,213,244
0.405669599217986,194,213,244
0.406647116324536,194,213,244
0.407624633431085,195,213,244
0.408602150537634,195,213,244
0.409579667644184,195,213,243
0.410557184750733,196,213,243
0.411534701857282,196,214,243
0.412512218963832,196,214,243
0.413489736070381,196,214,243
0.414467253176931,197,214,242
0.41544477028348,197,214,242
0.416422287390029,197,214,242
0.417399804496579,198,214,242
0.418377321603128,198,214,242
0.419354838709678,198,215,241
0.420332355816227,199,215,241
0.421309872922776,199,215,241
0.422287390029325,199,215,241
0.423264907135875,199,215,241
0.424242424242424,200,215,240
0.425219941348974,200,215,240
0.426197458455523,200,215,240
0.427174975562072,201,216,240
0.428152492668622,201,216,240
0.429130009775171,201,216,239
0.430107526881721,202,216,239
0.43108504398827,202,216,239
0.432062561094819,202,216,239
0.433040078201369,202,216,239
0.434017595307918,203,216,238
0.434995112414467,203,216,238
0.435972629521017,203,217,238
0.436950146627566,204,217,238
0.437927663734115,204,217,237
0.438905180840665,204,217,237
0.439882697947214,204,217,237
0.440860215053763,205,217,237
0.441837732160313,205,217,237
0.442815249266862,205,217,236
0.443792766373412,206,217,236
0.444770283479961,206,217,236
0.44574780058651,206,218,236
0.44672531769306,206,218,235
0.447702834799609,207,218,235
0.448680351906158,207,218,235
0.449657869012708,207,218,235
0.450635386119257,208,218,234
0.451612903225806,208,218,234
0.452590420332356,208,218,234
0.453567937438905,208,218,234
0.454545454545455,209,218,233
0.455522971652004,209,218,233
0.456500488758553,209,218,233
0.457478005865103,209,219,233
0.458455522971652,210,219,232
0.459433040078201,210,219,232
0.460410557184751,210,219,232
0.4613880742913,211,219,232
0.46236559139785,211,219,231
0.463343108504399,211,219,231
0.464320625610948,211,219,231
0.465298142717498,212,219,231
0.466275659824047,212,219,230
0.467253176930596,212,219,230
0.468230694037146,212,219,230
0.469208211143695,213,219,230
0.470185728250244,213,219,229
0.471163245356794,213,220,229
0.472140762463343,213,220,229
0.473118279569893,214,220,229
0.474095796676442,214,220,228
0.475073313782991,214,220,228
0.476050830889541,215,220,228
0.47702834799609,215,220,227
0.478005865102639,215,220,227
0.478983382209189,215,220,227
0.479960899315738,216,220,227
0.480938416422287,216,220,226
0.481915933528837,216,220,226
0.482893450635386,216,220,226
0.483870967741936,217,220,226
0.484848484848485,217,220,225
0.485826001955034,217,220,225
0.486803519061584,217,220,225
0.487781036168133,218,220,224
0.488758553274682,218,220,224
0.489736070381232,218,220,224
0.490713587487781,218,220,223
0.49169110459433,219,220,223
0.49266862170088,219,220,223
0.493646138807429,219,221,223
0.494623655913979,219,221,222
0.495601173020528,220,221,222
0.496578690127077,220,221,222
0.497556207233627,220,221,221
0.498533724340176,220,221,221
0.499511241446725,221,221,221
0.500488758553275,221,221,220
0.501466275659824,221,221,220
0.502443792766373,221,220,220
0.503421309872923,222,220,219
0.504398826979472,222,220,219
0.505376344086022,222,220,219
0.506353861192571,222,220,218
0.50733137829912,223,220,218
0.50830889540567,223,220,218
0.509286412512219,223,220,217
0.510263929618768,224,219,217
0.511241446725318,224,219,217
0.512218963831867,224,219,216
0.513196480938416,224,219,216
0.514173998044966,225,219,216
0.515151515151515,225,219,215
0.516129032258065,225,219,215
0.517106549364614,225,219,215
0.518084066471163,226,218,214
0.519061583577713,226,218,214
0.520039100684262,226,218,213
0.521016617790811,226,218,213
0.521994134897361,227,218,213
0.52297165200391,227,218,212
0.523949169110459,227,218,212
0.524926686217009,227,217,212
0.525904203323558,228,217,211
0.526881720430108,228,217,211
0.527859237536657,228,217,211
0.528836754643206,228,217,210
0.529814271749756,229,217,210
0.530791788856305,229,217,209
0.531769305962854,229,216,209
0.532746823069404,229,216,209
0.533724340175953,230,216,208
0.534701857282502,230,216,208
0.535679374389052,230,216,208
0.536656891495601,230,216,207
0.537634408602151,230,215,207
0.5386119257087,231,215,207
0.539589442815249,231,215,206
0.540566959921799,231,215,206
0.541544477028348,231,215,205
0.542521994134897,232,215,205
0.543499511241447,232,214,205
0.544477028347996,232,214,204
0.545454545454545,232,214,204
0.546432062561095,232,214,204
0.547409579667644,233,214,203
0.548387096774194,233,214,203
0.549364613880743,233,213,203
0.550342130987292,233,213,202
0.551319648093842,233,213,202
0.552297165200391,234,213,201
0.55327468230694,234,213,201
0.55425219941349,234,213,201
0.555229716520039,234,212,200
0.556207233626588,234,212,200
0.557184750733138,235,212,200
0.558162267839687,235,212,199
0.559139784946237,235,212,199
0.560117302052786,235,211,198
0.561094819159335,235,211,198
0.562072336265885,236,211,198
0.563049853372434,236,211,197
0.564027370478983,236,211,197
0.565004887585533,236,210,197
0.565982404692082,236,210,196
0.566959921798632,237,210,196
0.567937438905181,237,210,195
0.56891495601173,237,210,195
0.56989247311828,237,210,195
0.570869990224829,237,209,194
0.571847507331378,237,209,194
0.572825024437928,238,209,194
0.573802541544477,238,209,193
0.574780058651026,238,208,193
0.575757575757576,238,208,192
0.576735092864125,238,208,192
0.577712609970675,238,208,192
0.578690127077224,239,208,191
0.579667644183773,239,207,191
0.580645161290323,239,207,190
0.581622678396872,239,207,190
0.582600195503421,239,207,190
0.583577712609971,239,207,189
0.58455522971652,239,206,189
0.585532746823069,240,206,189
0.586510263929619,240,206,188
0.587487781036168,240,206,188
0.588465298142718,240,205,187
0.589442815249267,240,205,187
0.590420332355816,240,205,187
0.591397849462366,241,205,186
0.592375366568915,241,205,186
0.593352883675464,241,204,185
0.594330400782014,241,204,185
0.595307917888563,241,204,185
0.596285434995112,241,204,184
0.597262952101662,241,203,184
0.598240469208211,241,203,184
0.599217986314761,242,203,183
0.60019550342131,242,203,183
0.601173020527859,242,202,182
0.602150537634409,242,202,182
0.603128054740958,242,202,182
0.604105571847507,242,202,181
0.605083088954057,242,202,181
0.606060606060606,242,201,180
0.607038123167155,243,201,180
0.608015640273705,243,201,180
0.608993157380254,243,201,179
0.609970674486804,243,200,179
0.610948191593353,243,200,179
0.611925708699902,243,200,178
0.612903225806452,243,200,178
0.613880742913001,243,199,177
0.61485826001955,244,199,177
0.6158357771261,244,199,177
0.616813294232649,244,198,176
0.617790811339198,244,198,176
0.618768328445748,244,198,175
0.619745845552297,244,198,175
0.620723362658847,244,197,175
0.621700879765396,244,197,174
0.622678396871945,244,197,174
0.623655913978495,244,197,173
0.624633431085044,245,196,173
0.625610948191593,245,196,173
0.626588465298143,245,196,172
0.627565982404692,245,196,172
0.628543499511241,245,195,171
0.629521016617791,245,195,171
0.63049853372434,245,195,171
0.63147605083089,245,195,170
0.632453567937439,245,194,170
0.633431085043988,245,194,170
0.634408602150538,245,194,169
0.635386119257087,245,193,169
0.636363636363636,245,193,168
0.637341153470186,246,193,168
0.638318670576735,246,193,168
0.639296187683284,246,192,167
0.640273704789834,246,192,167
0.641251221896383,246,192,166
0.642228739002933,246,191,166
0.643206256109482,246,191,166
0.644183773216031,246,191,165
0.645161290322581,246,191,165
0.64613880742913,246,190,164
0.647116324535679,246,190,164
0.648093841642229,246,190,164
0.649071358748778,246,189,163
0.650048875855327,246,189,163
0.651026392961877,246,189,162
0.652003910068426,246,189,162
0.652981427174976,247,188,162
0.653958944281525,247,188,161
0.654936461388074,247,188,161
0.655913978494624,247,187,160
0.656891495601173,247,187,160
0.657869012707722,247,187,160
0.658846529814272,247,186,159
0.659824046920821,247,186,159
0.66080156402737,247,186,159
0.66177908113392,247,186,158
0.662756598240469,247,185,158
0.663734115347019,247,185,157
0.664711632453568,247,185,157
0.665689149560117,247,184,157
0.666666666666667,247,184,156
0.667644183773216,247,184,156
0.668621700879765,247,183,155
0.669599217986315,247,183,155
0.670576735092864,247,183,155
0.671554252199413,247,182,154
0.672531769305963,247,182,154
0.673509286412512,247,182,153
0.674486803519062,247,181,153
0.675464320625611,247,181,153
0.67644183773216,247,181,152
0.67741935483871,247,180,152
0.678396871945259,247,180,151
0.679374389051808,247,180,151
0.680351906158358,247,179,151
0.681329423264907,247,179,150
0.682306940371456,247,179,150
0.683284457478006,247,178,149
0.684261974584555,247,178,149
0.685239491691105,247,178,149
0.686217008797654,247,177,148
0.687194525904203,247,177,148
0.688172043010753,247,177,147
0.689149560117302,247,176,147
0.690127077223851,247,176,147
0.691104594330401,247,176,146
0.69208211143695,247,175,146
0.6930596285435,247,175,146
0.694037145650049,247,175,145
0.695014662756598,247,174,145
0.695992179863148,247,174,144
0.696969696969697,247,174,144
0.697947214076246,247,173,144
0.698924731182796,247,173,143
0.699902248289345,247,173,143
0.700879765395894,247,172,142
0.701857282502444,247,172,142
0.702834799608993,247,172,142
0.703812316715543,247,171,141
0.704789833822092,247,171,141
0.705767350928641,247,171,140
0.706744868035191,247,170,140
0.70772238514174,247,170,140
0.708699902248289,247,170,139
0.709677419354839,247,169,139
0.710654936461388,247,169,138
0.711632453567937,247,169,138
0.712609970674487,247,168,138
0.713587487781036,247,168,137
0.714565004887586,247,167,137
0.715542521994135,247,167,137
0.716520039100684,247,167,136
0.717497556207234,247,166,136
0.718475073313783,247,166,135
0.719452590420332,247,166,135
0.720430107526882,246,165,135
0.721407624633431,246,165,134
0.72238514173998,246,165,134
0.72336265884653,246,164,133
0.724340175953079,246,164,133
0.725317693059629,246,163,133
0.726295210166178,246,163,132
0.727272727272727,246,163,132
0.728250244379277,246,162,131
0.729227761485826,246,162,131
0.730205278592375,246,162,131
0.731182795698925,246,161,130
0.732160312805474,246,161,130
0.733137829912023,246,160,130
0.734115347018573,246,160,129
0.735092864125122,246,160,129
0.736070381231672,246,159,128
0.737047898338221,245,159,128
0.73802541544477,245,159,128
0.73900293255132,245,158,127
0.739980449657869,245,158,127
0.740957966764418,245,157,126
0.741935483870968,245,157,126
0.742913000977517,245,157,126
0.743890518084066,245,156,125
0.744868035190616,245,156,125
0.745845552297165,245,155,125
0.746823069403715,245,155,124
0.747800586510264,245,155,124
0.748778103616813,244,154,123
0.749755620723363,244,154,123
0.750733137829912,244,153,123
0.751710654936461,244,153,122
0.752688172043011,244,153,122
0.75366568914956,244,152,121
0.754643206256109,244,152,121
0.755620723362659,244,151,121
0.756598240469208,244,151,120
0.757575757575758,244,151,120
0.758553274682307,243,150,120
0.759530791788856,243,150,119
0.760508308895406,243,149,119
0.761485826001955,243,149,118
0.762463343108504,243,149,118
0.763440860215054,243,148,118
0.764418377321603,243,148,117
0.765395894428152,243,147,117
0.766373411534702,243,147,116
0.767350928641251,242,147,116
0.768328445747801,242,146,116
0.76930596285435,242,146,115
0.770283479960899,242,145,115
0.771260997067449,242,145,115
0.772238514173998,242,145,114
0.773216031280547,242,144,114
0.774193548387097,242,144,113
0.775171065493646,242,143,113
0.776148582600195,241,143,113
0.777126099706745,241,143,112
0.778103616813294,241,142,112
0.779081133919844,241,142,112
0.780058651026393,241,141,111
0.781036168132942,241,141,111
0.782013685239492,241,140,110
0.782991202346041,240,140,110
0.78396871945259,240,140,110
0.78494623655914,240,139,109
0.785923753665689,240,139,109
0.786901270772238,240,138,109
0.787878787878788,240,138,108
0.788856304985337,240,137,108
0.789833822091887,239,137,107
0.790811339198436,239,137,107
0.791788856304985,239,136,107
0.792766373411535,239,136,106
0.793743890518084,239,135,106
0.794721407624633,239,135,106
0.795698924731183,239,134,105
0.796676441837732,238,134,105
0.797653958944281,238,134,105
0.798631476050831,238,133,104
0.79960899315738,238,133,104
0.800586510263929,238,132,103
0.801564027370479,238,132,103
0.802541544477028,237,131,103
0.803519061583578,237,131,102
0.804496578690127,237,130,102
0.805474095796676,237,130,102
0.806451612903226,237,130,101
0.807429130009775,237,129,101
0.808406647116324,236,129,100
0.809384164222874,236,128,100
0.810361681329423,236,128,100
0.811339198435972,236,127,99
0.812316715542522,236,127,99
0.813294232649071,236,126,99
0.814271749755621,235,126,98
0.81524926686217,235,126,98
0.816226783968719,235,125,98
0.817204301075269,235,125,97
0.818181818181818,235,124,97
0.819159335288368,234,124,96
0.820136852394917,234,123,96
0.821114369501466,234,123,96
0.822091886608016,234,122,95
0.823069403714565,234,122,95
0.824046920821114,233,122,95
0.825024437927664,233,121,94
0.826001955034213,233,121,94
0.826979472140762,233,120,94
0.827956989247312,233,120,93
0.828934506353861,232,119,93
0.829912023460411,232,119,93
0.83088954056696,232,118,92
0.831867057673509,232,118,92
0.832844574780059,232,117,91
0.833822091886608,231,117,91
0.834799608993157,231,116,91
0.835777126099707,231,116,90
0.836754643206256,231,116,90
0.837732160312805,231,115,90
0.838709677419355,230,115,89
0.839687194525904,230,114,89
0.840664711632454,230,114,89
0.841642228739003,230,113,88
0.842619745845552,230,113,88
0.843597262952102,229,112,88
0.844574780058651,229,112,87
0.8455522971652,229,111,87
0.84652981427175,229,111,87
0.847507331378299,228,110,86
0.848484848484848,228,110,86
0.849462365591398,228,109,85
0.850439882697947,228,109,85
0.851417399804497,228,108,85
0.852394916911046,227,108,84
0.853372434017595,227,107,84
0.854349951124145,227,107,84
0.855327468230694,227,106,83
0.856304985337243,226,106,83
0.857282502443793,226,105,83
0.858260019550342,226,105,82
0.859237536656891,226,105,82
0.860215053763441,225,104,82
0.86119257086999,225,104,81
0.86217008797654,225,103,81
0.863147605083089,225,103,81
0.864125122189638,225,102,80
0.865102639296188,224,102,80
0.866080156402737,224,101,80
0.867057673509286,224,101,79
0.868035190615836,224,100,79
0.869012707722385,223,100,79
0.869990224828934,223,99,78
0.870967741935484,223,99,78
0.871945259042033,223,98,78
0.872922776148583,222,98,77
0.873900293255132,222,97,77
0.874877810361681,222,97,77
0.875855327468231,221,96,76
0.87683284457478,221,96,76
0.877810361681329,221,95,76
0.878787878787879,221,95,75
0.879765395894428,220,94,75
0.880742913000977,220,94,75
0.881720430107527,220,93,74
0.882697947214076,220,93,74
0.883675464320626,219,92,74
0.884652981427175,219,91,73
0.885630498533724,219,91,73
0.886608015640274,219,90,73
0.887585532746823,218,90,72
0.888563049853372,218,89,72
0.889540566959922,218,89,72
0.890518084066471,217,88,71
0.89149560117302,217,88,71
0.89247311827957,217,87,71
0.893450635386119,217,87,70
0.894428152492669,216,86,70
0.895405669599218,216,86,70
0.896383186705767,216,85,69
0.897360703812317,216,85,69
0.898338220918866,215,84,69
0.899315738025415,215,84,68
0.900293255131965,215,83,68
0.901270772238514,214,83,68
0.902248289345064,214,82,67
0.903225806451613,214,82,67
0.904203323558162,214,81,67
0.905180840664712,213,80,66
0.906158357771261,213,80,66
0.90713587487781,213,79,66
0.908113391984359,212,79,65
0.909090909090909,212,78,65
0.910068426197458,212,78,65
0.911045943304008,211,77,65
0.912023460410557,211,77,64
0.913000977517106,211,76,64
0.913978494623656,211,75,64
0.914956011730205,210,75,63
0.915933528836755,210,74,63
0.916911045943304,210,74,63
0.917888563049853,209,73,62
0.918866080156403,209,73,62
0.919843597262952,209,72,62
0.920821114369501,208,72,61
0.921798631476051,208,71,61
0.9227761485826,208,70,61
0.92375366568915,207,70,60
0.924731182795699,207,69,60
0.925708699902248,207,69,60
0.926686217008798,207,68,60
0.927663734115347,206,68,59
0.928641251221896,206,67,59
0.929618768328445,206,66,59
0.930596285434995,205,66,58
0.931573802541544,205,65,58
0.932551319648094,205,65,58
0.933528836754643,204,64,57
0.934506353861192,204,63,57
0.935483870967742,204,63,57
0.936461388074291,203,62,57
0.937438905180841,203,62,56
0.93841642228739,203,61,56
0.939393939393939,202,60,56
0.940371456500489,202,60,55
0.941348973607038,202,59,55
0.942326490713588,201,59,55
0.943304007820137,201,58,54
0.944281524926686,201,57,54
0.945259042033236,200,57,54
0.946236559139785,200,56,54
0.947214076246334,200,55,53
0.948191593352884,199,55,53
0.949169110459433,199,54,53
0.950146627565982,199,53,52
0.951124144672532,198,53,52
0.952101661779081,198,52,52
0.95307917888563,198,52,51
0.95405669599218,197,51,51
0.955034213098729,197,50,51
0.956011730205279,197,49,51
0.956989247311828,196,49,50
0.957966764418377,196,48,50
0.958944281524927,196,47,50
0.959921798631476,195,47,49
0.960899315738025,195,46,49
0.961876832844575,194,45,49
0.962854349951124,194,45,49
0.963831867057674,194,44,48
0.964809384164223,193,43,48
0.965786901270772,193,42,48
0.966764418377322,193,42,47
0.967741935483871,192,41,47
0.96871945259042,192,40,47
0.96969696969697,192,39,47
0.970674486803519,191,39,46
0.971652003910068,191,38,46
0.972629521016618,191,37,46
0.973607038123167,190,36,46
0.974584555229716,190,35,45
0.975562072336266,189,35,45
0.976539589442815,189,34,45
